ageGyr,Lsun,ppI,ppII,ppIII,CNO,3Alpha,HeC,KH,ppTotal,HHe
3.00764253E-02,0.953567994,0.407211027,0.00558038,3.40433920839043e-07,0.006584565,0,0,0.580623686,0.412791747,0.419376313
3.01762099E-02,0.955502378,0.418563819,0.005912358,3.80687488844552e-07,0.007097159,0,0,0.568426284,0.424476558,0.431573717
3.02817976E-02,0.957299817,0.431109158,0.006284881,4.28492851052389e-07,0.007667327,0,0,0.554938206,0.437394467,0.445061794
3.03813093E-02,0.958789137,0.442577994,0.006637297,4.76414490257303e-07,0.008236165,0,0,0.542548067,0.449215768,0.457451933
3.04896690E-02,0.960154435,0.454982964,0.007028306,5.325336688993e-07,0.00888767,0,0,0.529100528,0.462011802,0.470899472
3.06041387E-02,0.961287692,0.46801954,0.007449797,5.96509953777277e-07,0.009611824,0,0,0.514918241,0.475469934,0.485081758
3.07237928E-02,0.962163852,0.481545491,0.007898658,6.68633182846418e-07,0.010407346,0,0,0.500147836,0.489444818,0.499852164
3.08486606E-02,0.962691465,0.495540557,0.008375058,7.49654687439624e-07,0.011278912,0,0,0.484804723,0.503916365,0.515195277
3.09791826E-02,0.962864813,0.508634505,0.008846959,8.35602642781687e-07,0.012244238,0,0,0.470273462,0.5174823,0.529726538
3.11338263E-02,0.96250321,0.525053241,0.009438347,9.48518560655053e-07,0.01343424,0,0,0.452073224,0.534492537,0.547926777
3.12877852E-02,0.961594799,0.541206356,0.010035293,1.06966594610452e-06,0.014676676,0,0,0.434080605,0.551242719,0.565919395
3.14472884E-02,0.960083335,0.555593905,0.010605129,1.194759494583e-06,0.016040691,0,0,0.41775908,0.566200229,0.582240919
3.16405438E-02,0.957413315,0.572119425,0.011277367,1.35145125855241e-06,0.017774091,0,0,0.398827766,0.583398143,0.601172234
3.18636066E-02,0.95333273,0.590250823,0.012032352,1.53896525667621e-06,0.01987842,0,0,0.377836865,0.602284715,0.622163134
3.21119013E-02,0.947622543,0.609468049,0.012847385,1.75471238158e-06,0.022343312,0,0,0.355339498,0.622317189,0.644660501
3.23860263E-02,0.940012779,0.629670408,0.013714224,1.99865698872113e-06,0.025200367,0,0,0.331413002,0.643386631,0.668586998
3.26906197E-02,0.930222327,0.648181653,0.014539798,2.25129185622427e-06,0.028575678,0,0,0.30870062,0.662723702,0.69129938
3.30342009E-02,0.917849883,0.666179413,0.015331053,2.50957047895388e-06,0.032620344,0,0,0.285866681,0.681512975,0.714133319
3.34273945E-02,0.902435249,0.687771012,0.016201881,2.79471228890212e-06,0.037440201,0,0,0.258584113,0.703975687,0.741415888
3.38834693E-02,0.883525768,0.713513249,0.017161689,3.10636766715172e-06,0.043176251,0,0,0.226145703,0.730678045,0.773854296
3.44212954E-02,0.860766681,0.743052802,0.018183276,3.43080934188913e-06,0.049955004,0,0,0.188805488,0.761239508,0.811194512
3.50718579E-02,0.83391012,0.776629385,0.019253739,3.75434351273772e-06,0.057810129,0,0,0.146302992,0.795886878,0.853697007
3.58850611E-02,0.803226182,0.813162891,0.020311359,4.04684797752138e-06,0.066520988,0,0,0.100000715,0.833478297,0.899999285
3.68566862E-02,0.772307522,0.846817101,0.021146415,4.23539414651038e-06,0.074858873,0,0,0.057173375,0.867967751,0.942826624
3.79743645E-02,0.74482071,0.874329651,0.021692607,4.30978624224645e-06,0.081491598,0,0,0.022481833,0.896026568,0.977518167
3.93691026E-02,0.721596307,0.894416954,0.021909227,4.25883421169232e-06,0.085849264,0,0,-0.002179704,0.91633044,1.002179703
4.14612098E-02,0.703889795,0.906310943,0.021769533,4.08225109865027e-06,0.086958512,0,0,-0.015043071,0.928084558,1.01504307
4.45993706E-02,0.695783557,0.909883095,0.021364774,3.83443558558121e-06,0.083659827,0,0,-0.014911531,0.931251703,1.01491153
4.93066118E-02,0.695691482,0.911737503,0.020962938,3.60771354035895e-06,0.076156612,0,0,-0.008860661,0.932704049,1.008860661
5.63674736E-02,0.699093606,0.91732738,0.020697326,3.42574436331996e-06,0.065175756,0,0,-0.003203888,0.938028132,1.003203889
6.69587663E-02,0.703426932,0.927583287,0.020576861,3.27766574673974e-06,0.05192082,0,0,-8.42E-05,0.948163426,1.000084246
8.28457053E-02,0.708097948,0.940055887,0.020560358,3.14948695374935e-06,0.038561522,0,0,0.000819083,0.960619395,0.999180917
1.00000000E-01,0.711757913,0.94927427,0.020593764,3.05232755546449e-06,0.029492426,0,0,0.000636487,0.969871086,0.999363512
1.25731442E-01,0.715440628,0.956894321,0.02069612,2.99500430355953e-06,0.022267514,0,0,0.000139051,0.977593436,0.99986095
1.53122124E-01,0.718212446,0.961371797,0.020852985,2.99464980174255e-06,0.017966432,0,0,-0.000194209,0.982227777,1.000194209
1.79470103E-01,0.720387466,0.963952224,0.021018025,3.0269799276064e-06,0.015338718,0,0,-0.000311994,0.984973276,1.000311993
2.07099456E-01,0.722369886,0.965747819,0.02119628,3.07522909327099e-06,0.013427901,0,0,-0.000375076,0.986947174,1.000375075
2.34830727E-01,0.72421662,0.967002814,0.021373843,3.12364786794795e-06,0.012004223,0,0,-0.000384003,0.988379781,1.000384004
2.62564121E-01,0.725947567,0.967934392,0.021559968,3.17644810053877e-06,0.010891463,0,0,-0.000389,0.989497537,1.000389
2.90277794E-01,0.727605436,0.968637226,0.021751062,3.23163498229928e-06,0.009991979,0,0,-0.000383498,0.990391519,1.000383498
3.17972763E-01,0.72920838,0.969180092,0.021947807,3.28940874126117e-06,0.009246087,0,0,-0.000377276,0.991131189,1.000377275
3.45647549E-01,0.730771721,0.969601003,0.022149366,3.34939970882851e-06,0.008616448,0,0,-0.000370167,0.991753719,1.000370167
3.73302282E-01,0.732303337,0.96992778,0.022355369,3.41147047225653e-06,0.008077354,0,0,-0.000363915,0.992286561,1.000363915
4.00936878E-01,0.733809983,0.970178952,0.022565431,3.47549054607182e-06,0.007610556,0,0,-0.000358415,0.992747859,1.000358415
4.28551366E-01,0.735296958,0.97036823,0.022779215,3.5413564182364e-06,0.007202624,0,0,-0.000353611,0.993150986,1.000353611
4.56145758E-01,0.736768635,0.970506298,0.022996503,3.60901294520906e-06,0.00684316,0,0,-0.000349569,0.99350641,1.00034957
4.83720020E-01,0.738227008,0.970601169,0.023217068,3.67839950215878e-06,0.006524315,0,0,-0.00034623,0.993821915,1.000346231
5.11274174E-01,0.739674654,0.970659202,0.023440744,3.74947979701883e-06,0.006239798,0,0,-0.000343493,0.994103696,1.000343494
5.38808222E-01,0.741114153,0.970685176,0.023667439,3.8222489055929e-06,0.005984584,0,0,-0.00034102,0.994356437,1.000341021
5.66322162E-01,0.74254608,0.970683448,0.023897032,3.89668631502629e-06,0.005754606,0,0,-0.000338983,0.994584377,1.000338983
5.93816012E-01,0.743972629,0.970657404,0.024129475,3.97280430058811e-06,0.00554643,0,0,-0.000337283,0.994790852,1.000337282
6.21289743E-01,0.745394371,0.970609763,0.024364687,4.05059761092486e-06,0.005357306,0,0,-0.000335807,0.994978501,1.000335807
6.48743371E-01,0.746812243,0.9705429,0.024602634,4.13008013600461e-06,0.005184896,0,0,-0.000334561,0.995149664,1.000334559
6.76176893E-01,0.748226911,0.9704588,0.024843275,4.21126368840854e-06,0.005027231,0,0,-0.000333517,0.995306286,1.000333518
7.03590313E-01,0.749638989,0.970359133,0.025086587,4.29416644456143e-06,0.004882641,0,0,-0.000332654,0.995450014,1.000332655
7.30983633E-01,0.751049226,0.970245199,0.025332518,4.37879311410115e-06,0.004749714,0,0,-0.00033181,0.995582096,1.00033181
7.58356867E-01,0.752458295,0.970118423,0.025581131,4.46520182391241e-06,0.00462719,0,0,-0.000331211,0.995704019,1.00033121
7.85709980E-01,0.753866681,0.96997963,0.025832382,4.55340292476835e-06,0.004514034,0,0,-0.0003306,0.995816565,1.0003306
8.13042976E-01,0.755274749,0.969829818,0.026086273,4.64342460343558e-06,0.004409326,0,0,-0.00033006,0.995920734,1.00033006
8.40355842E-01,0.75668292,0.969669778,0.026342808,4.73529861198138e-06,0.004312263,0,0,-0.000329584,0.996017321,1.000329585
8.67648563E-01,0.758092619,0.969499855,0.026602009,4.82906696404049e-06,0.004222168,0,0,-0.000328861,0.996106694,1.000328861
8.94921119E-01,0.759502535,0.969321437,0.026863855,4.92474456040232e-06,0.004138381,0,0,-0.000328598,0.996190216,1.000328598
9.22173469E-01,0.7609133,0.969134534,0.027128404,5.02239083183753e-06,0.004060382,0,0,-0.000328342,0.99626796,1.000328342
9.49405607E-01,0.76232442,0.968939834,0.027395582,5.12199655115333e-06,0.003987674,0,0,-0.000328212,0.996340539,1.000328213
9.76617525E-01,0.763737042,0.968737493,0.027665466,5.22363173316595e-06,0.003919838,0,0,-0.00032802,0.996408183,1.00032802
1.00380920E+00,0.765151255,0.968527977,0.027938049,5.3273238102676e-06,0.003856489,0,0,-0.000327841,0.996471353,1.000327842
1.03098062E+00,0.766567033,0.96831155,0.028213341,5.43310711405801e-06,0.003797301,0,0,-0.000327627,0.996530324,1.000327625
1.05813177E+00,0.767984716,0.968088713,0.028491382,5.5410348691401e-06,0.003741939,0,0,-0.000327575,0.996585635,1.000327574
1.08526261E+00,0.769404564,0.967859575,0.02877217,5.65113652162573e-06,0.00369014,0,0,-0.000327538,0.996637396,1.000327536
1.11237310E+00,0.770826616,0.967624223,0.029055732,5.76346268860605e-06,0.003641664,0,0,-0.000327384,0.996685718,1.000327382
1.13946324E+00,0.772251245,0.967383078,0.029342089,5.87805191736949e-06,0.00359628,0,0,-0.000327324,0.996731045,1.000327325
1.16653299E+00,0.773678619,0.96713619,0.029631263,5.99495284851463e-06,0.003553791,0,0,-0.00032724,0.996773448,1.000327239
1.19358229E+00,0.775108405,0.966883702,0.029923291,6.11421868496184e-06,0.003514027,0,0,-0.000327134,0.996813107,1.000327135
1.22061116E+00,0.776540741,0.966626002,0.030218151,6.23587002220692e-06,0.003476787,0,0,-0.000327176,0.996850388,1.000327176
1.24761952E+00,0.777975883,0.96636308,0.0305159,6.35997260392708e-06,0.003441935,0,0,-0.000327276,0.99688534,1.000327275
1.27460735E+00,0.779413888,0.96609494,0.030816549,6.48657081680061e-06,0.003409333,0,0,-0.000327309,0.996917976,1.000327308
1.30157463E+00,0.780854812,0.96582176,0.031120121,6.61571278076406e-06,0.003378854,0,0,-0.000327351,0.996948497,1.000327352
1.32852130E+00,0.782298613,0.965543575,0.031426636,6.74744444811216e-06,0.003350396,0,0,-0.000327355,0.996976958,1.000327354
1.35544736E+00,0.783745458,0.965260673,0.03173613,6.88182759461427e-06,0.003323824,0,0,-0.00032751,0.997003685,1.000327508
1.38235275E+00,0.785195386,0.964972952,0.032048613,7.01890490849196e-06,0.003299054,0,0,-0.00032764,0.997028585,1.000327638
1.40923743E+00,0.786648252,0.964680541,0.032364114,7.15873057006786e-06,0.003275996,0,0,-0.000327808,0.997051813,1.000327809
1.43610138E+00,0.78810397,0.964383511,0.032682651,7.3013552933059e-06,0.003254566,0,0,-0.00032803,0.997073463,1.000328029
1.46294457E+00,0.789562119,0.964081991,0.033004247,7.44682938477758e-06,0.003234686,0,0,-0.00032837,0.997093685,1.000328371
1.48976696E+00,0.791024644,0.963775555,0.033328919,7.59521158393343e-06,0.003216303,0,0,-0.000328372,0.997112069,1.000328372
1.51656853E+00,0.792490468,0.963464769,0.033656733,7.74658424509278e-06,0.003199328,0,0,-0.000328578,0.997129249,1.000328577
1.54334921E+00,0.793959612,0.963149454,0.033987627,7.90094670140436e-06,0.003183708,0,0,-0.000328689,0.997144981,1.000328689
1.57010897E+00,0.795432281,0.962829733,0.034321815,8.05848038814198e-06,0.003169399,0,0,-0.000329006,0.997159607,1.000329006
1.59684775E+00,0.796908544,0.962505498,0.034659074,8.21908538681801e-06,0.003156336,0,0,-0.000329127,0.997172791,1.000329127
1.62356554E+00,0.798388227,0.962176779,0.034999617,8.38294474996241e-06,0.003144494,0,0,-0.000329272,0.997184779,1.000329273
1.65026228E+00,0.799871693,0.961843751,0.035343499,8.55014401918175e-06,0.003133808,0,0,-0.000329608,0.9971958,1.000329609
1.67693791E+00,0.801359056,0.961506245,0.035690596,8.72064801309679e-06,0.003124241,0,0,-0.000329804,0.997205562,1.000329803
1.70359240E+00,0.802849099,0.96116456,0.036041003,8.89455997299704e-06,0.003115756,0,0,-0.000330215,0.997214458,1.000330214
1.73022571E+00,0.804342883,0.96081838,0.036394668,9.07189854165663e-06,0.003108313,0,0,-0.000330433,0.99722212,1.000330433
1.75683780E+00,0.805840436,0.960467817,0.036751761,9.25282965326956e-06,0.00310189,0,0,-0.000330721,0.99722883,1.000330721
1.78342862E+00,0.807341808,0.960112781,0.037112236,9.43737145533077e-06,0.003096465,0,0,-0.00033092,0.997234454,1.000330919
1.80999813E+00,0.808847702,0.959753452,0.037476233,9.62567930693528e-06,0.003091993,0,0,-0.000331304,0.99723931,1.000331304
1.83654626E+00,0.810357325,0.959389608,0.037843546,9.81766067342113e-06,0.003088449,0,0,-0.000331421,0.997242971,1.00033142
1.86307296E+00,0.811870833,0.959021496,0.038214414,1.00135300971715e-05,0.003085816,0,0,-0.00033174,0.997245924,1.00033174
1.88957818E+00,0.813388302,0.958648953,0.038588803,1.02133267802091e-05,0.003084073,0,0,-0.000332041,0.997247969,1.000332042
1.91606186E+00,0.814909618,0.95827192,0.038966796,1.04171649771345e-05,0.003083213,0,0,-0.000332347,0.997249133,1.000332347
1.94252397E+00,0.816435084,0.957890579,0.039348315,1.06250443183575e-05,0.003083184,0,0,-0.000332703,0.997249518,1.000332703
1.96896442E+00,0.817964227,0.957504834,0.039733437,1.08370800516231e-05,0.003083985,0,0,-0.000333094,0.997249108,1.000333094
1.99538319E+00,0.819497461,0.957114581,0.04012211,1.10532929755655e-05,0.003085595,0,0,-0.000333339,0.997247744,1.000333339
2.02178020E+00,0.821034719,0.956719875,0.040514531,1.12738920014574e-05,0.003088008,0,0,-0.000333688,0.99724568,1.000333688
2.04815541E+00,0.822575881,0.956320636,0.04091063,1.14988866994781e-05,0.003091219,0,0,-0.000333984,0.997242765,1.000333984
2.07450878E+00,0.824121182,0.955917003,0.041310479,1.17283946436443e-05,0.003095189,0,0,-0.000334399,0.99723921,1.000334399
2.10084023E+00,0.825671527,0.955508696,0.041714173,1.19625659001122e-05,0.003099927,0,0,-0.000334758,0.997234831,1.000334758
2.12714970E+00,0.82722576,0.955095876,0.042121589,1.22013648335248e-05,0.003105415,0,0,-0.000335081,0.997229667,1.000335081
2.15343712E+00,0.82878402,0.954678514,0.042532755,1.24448732716968e-05,0.003111639,0,0,-0.000335353,0.997223715,1.000335353
2.17970245E+00,0.830346202,0.954256612,0.042947931,1.26933661864444e-05,0.003118614,0,0,-0.000335851,0.997217236,1.00033585
2.20594562E+00,0.831911534,0.95383035,0.043366919,1.29467555830398e-05,0.003126295,0,0,-0.000336512,0.997210216,1.000336512
2.23216658E+00,0.8334813,0.953399251,0.043789717,1.32051172634925e-05,0.003134686,0,0,-0.000336859,0.997202174,1.000336859
2.25836527E+00,0.835055363,0.952963477,0.044216546,1.34687047169643e-05,0.003143791,0,0,-0.000337283,0.997193492,1.000337283
2.28454165E+00,0.836633626,0.952523014,0.044647358,1.37375529080872e-05,0.003153601,0,0,-0.000337711,0.99718411,1.000337711
2.31069563E+00,0.838216131,0.952077835,0.045082184,1.40117645937822e-05,0.003164112,0,0,-0.000338142,0.997174031,1.000338143
2.33682717E+00,0.839802777,0.951627855,0.045521046,1.42914332068556e-05,0.003175329,0,0,-0.000338523,0.997163193,1.000338522
2.36293621E+00,0.84139377,0.951173199,0.045964007,1.45766958796395e-05,0.003187228,0,0,-0.000339011,0.997151783,1.000339012
2.38902266E+00,0.842989274,0.95071368,0.046411083,1.48676501359139e-05,0.003199818,0,0,-0.000339448,0.99713963,1.000339448
2.41508646E+00,0.844589778,0.950249276,0.046862412,1.51645023778328e-05,0.003213103,0,0,-0.000339955,0.997126852,1.000339955
2.44112754E+00,0.846194477,0.949779907,0.047317837,1.54672021106216e-05,0.003227073,0,0,-0.000340284,0.997113212,1.000340284
2.46714584E+00,0.847803324,0.949305765,0.047777478,1.57759197492278e-05,0.003241734,0,0,-0.000340753,0.997099019,1.000340753
2.49314128E+00,0.849416629,0.948826735,0.048241387,1.60908088369758e-05,0.003257071,0,0,-0.000341284,0.997084213,1.000341284
2.51911378E+00,0.851034406,0.948342678,0.048709572,1.64119660671949e-05,0.003273093,0,0,-0.000341755,0.997068662,1.000341755
2.54506328E+00,0.852656586,0.947853612,0.04918208,1.67395215599153e-05,0.0032898,0,0,-0.000342232,0.997052432,1.000342232
2.57098972E+00,0.85428318,0.947359512,0.049658939,1.70735970677797e-05,0.003307193,0,0,-0.000342718,0.997035525,1.000342718
2.59689301E+00,0.855914143,0.946860277,0.050140178,1.7414309153442e-05,0.003325284,0,0,-0.000343153,0.997017869,1.000343153
2.62277309E+00,0.857549582,0.946356043,0.050625852,1.77618169520473e-05,0.003344051,0,0,-0.000343709,0.996999657,1.000343708
2.64862988E+00,0.859189491,0.945846631,0.051115975,1.81162291559211e-05,0.003363509,0,0,-0.000344231,0.996980722,1.000344231
2.67446331E+00,0.860833735,0.945332051,0.051610583,1.84776812832649e-05,0.00338366,0,0,-0.000344772,0.996961113,1.000344772
2.70027331E+00,0.862482508,0.944812274,0.052109715,1.88463120610544e-05,0.003404506,0,0,-0.000345341,0.996940835,1.000345341
2.72605980E+00,0.864135906,0.944287073,0.05261338,1.92222481318782e-05,0.003426065,0,0,-0.00034574,0.996919675,1.00034574
2.75182272E+00,0.865793687,0.943756733,0.053121562,1.96055645387571e-05,0.003448309,0,0,-0.000346209,0.9968979,1.000346209
2.77756198E+00,0.86745613,0.943221073,0.053634588,1.99967081896268e-05,0.003471273,0,0,-0.000346931,0.996875658,1.000346931
2.80327748E+00,0.869123161,0.942679977,0.054152152,2.03954874314098e-05,0.003494944,0,0,-0.000347468,0.996852525,1.000347469
2.82896918E+00,0.870794621,0.942133418,0.054674387,2.08021442190627e-05,0.003519344,0,0,-0.000347951,0.996828607,1.00034795
2.85463699E+00,0.872470757,0.941581504,0.055201388,2.12168955314357e-05,0.003544456,0,0,-0.000348564,0.996804108,1.000348564
2.88028082E+00,0.874151528,0.941024055,0.05573314,2.16398507585588e-05,0.003570298,0,0,-0.000349133,0.996778835,1.000349133
2.90590060E+00,0.875836879,0.940461065,0.056269693,2.20711775966139e-05,0.003596875,0,0,-0.000349704,0.996752829,1.000349704
2.93149626E+00,0.877526706,0.939892525,0.056811073,2.25110287379891e-05,0.003624195,0,0,-0.000350304,0.996726109,1.000350304
2.95706771E+00,0.879219844,0.939318515,0.057357285,2.29595156892604e-05,0.003652269,0,0,-0.000351028,0.99669876,1.000351029
2.98261490E+00,0.880917826,0.938738828,0.057908404,2.34168687447358e-05,0.003681086,0,0,-0.000351734,0.996670648,1.000351735
3.00813775E+00,0.882621655,0.938153242,0.058464493,2.38833045680254e-05,0.00371067,0,0,-0.000352288,0.996641618,1.000352288
3.03363615E+00,0.884329656,0.937561943,0.059025445,2.43588333435594e-05,0.003741025,0,0,-0.000352772,0.996611747,1.000352771
3.05911006E+00,0.886042126,0.936964944,0.059591468,2.48437994571271e-05,0.00377216,0,0,-0.000353416,0.996581256,1.000353416
3.08455936E+00,0.88775921,0.936362126,0.060162491,2.53382671161046e-05,0.003804093,0,0,-0.000354048,0.996549955,1.000354048
3.10998399E+00,0.889481173,0.935753455,0.060738609,2.58425044715312e-05,0.003836814,0,0,-0.000354721,0.996517907,1.000354721
3.13538386E+00,0.891207906,0.935138823,0.061319817,2.63566489409677e-05,0.003870345,0,0,-0.000355342,0.996484997,1.000355341
3.16075888E+00,0.892939303,0.93451824,0.061906162,2.6880897300508e-05,0.003904693,0,0,-0.000355976,0.996451283,1.000355976
3.18610897E+00,0.894675155,0.933891703,0.062497672,2.74154312602753e-05,0.003939869,0,0,-0.000356661,0.996416791,1.000356661
3.21143406E+00,0.896415666,0.933259051,0.063094348,2.79604047104545e-05,0.003975892,0,0,-0.000357251,0.996381359,1.000357251
3.23673408E+00,0.898160993,0.932620406,0.063696291,2.85160981149974e-05,0.004012755,0,0,-0.000357968,0.996345213,1.000357968
3.26200891E+00,0.899911094,0.931975596,0.064303486,2.90826591352799e-05,0.004050479,0,0,-0.000358643,0.996308164,1.000358643
3.28725849E+00,0.901665937,0.931324601,0.064915977,2.96603004515642e-05,0.004089076,0,0,-0.000359315,0.996270238,1.000359315
3.31248272E+00,0.903426712,0.930667235,0.065533859,3.02493260851083e-05,0.004128564,0,0,-0.000359908,0.996231344,1.000359908
3.33768152E+00,0.905191322,0.930003639,0.066156972,3.08496861726919e-05,0.004168958,0,0,-0.000360418,0.99619146,1.000360418
3.36285483E+00,0.906960826,0.929333959,0.066785593,3.14618763960242e-05,0.004210251,0,0,-0.000361265,0.996151014,1.000361264
