#
# Solar evolution from Bahcall, Pinsonneault, & Basu 2001, ApJ, 555, 990
# Numbers from M. Pinsonneaults (private copy)
#
# extracted from m1000b.dat and converted into an ascii table with the
# subset of information on energy production.
#
# ageGyr = age in Gyr
# Lsun = luminosity in Lsun
# fraction of total energy generation from...
#   ppI = pp I cycle
#   ppII = pp II cycle
#   ppIII = pp III cycle
#   CNO = CNO cycle
#   3Alpha = triple-alpha process (3x 4He -> 12C)
#   HeC = 4He+12C -> 16O
#   KH = Kelvin-Helmholtz
#   ppTotal = total pp (I+II+III)
#   HHe = 
#
ageGyr         Lsun             ppI   ppII  ppIII  CNO  3Alpha HeC  KH  ppTotal  HHe
1.21110114E+01 2727.48662763703 0.00524370526882866 4.29794671813145e-05 0.000398180885286646 0.991952965996374 7.08531924746498e-07 5.72135640991919e-07 0.00253658679015922 0.00568486562129662 0.997637831617671
1.21110239E+01 2731.11004763653 0.00524288708629351 4.27322004475786e-05 0.000398354295881083 0.991955476984334 7.18575892501415e-07 5.72912172233434e-07 0.00253510942775508 0.00568397358262217 0.997639450566956
1.21110364E+01 2734.92952688119 0.00522632527072825 4.27938284513919e-05 0.000397588986960116 0.991976057640427 7.28678435920289e-07 5.73620305232879e-07 0.00253191339372337 0.00566670808613975 0.997642765726567
1.21110489E+01 2738.30298603064 0.00525551725773818 4.26563432154447e-05 0.000399125117116522 0.991941437400021 7.39044474013278e-07 5.74456270188065e-07 0.00253610563747977 0.00569729871807014 0.997638736118091
1.21110614E+01 2742.21062986877 0.00522665963142513 4.26702346367899e-05 0.000397907421156855 0.991977472616745 7.4936890974649e-07 5.75160355233352e-07 0.00253022943402857 0.00566723728721877 0.997644709903964
1.21110739E+01 2745.51120187222 0.00526345286449593 4.25630344980245e-05 0.000399857909613109 0.991933337639593 7.60013431588656e-07 5.76033501127782e-07 0.00253589836940102 0.00570587380860707 0.9976392114482
1.21110863E+01 2749.48503354339 0.00522724987576231 4.23354710354575e-05 0.000398267736190869 0.991978616622995 7.70565347384192e-07 5.76770144464572e-07 0.00252873714720305 0.00566785308298863 0.997646469705983
1.21110987E+01 2752.75373138208 0.00526818390423866 4.2455117821718e-05 0.000400388253927325 0.991929146756282 7.81480313867354e-07 5.77666731270442e-07 0.00253520376720955 0.00571102727598771 0.99764017403227
1.21111112E+01 2756.75651748195 0.0052289614293419 4.22150335954586e-05 0.00039864867028729 0.991978171687738 7.9228577357097e-07 5.78381692357943e-07 0.00252748392751215 0.00566982513322464 0.997647996820963
1.21111236E+01 2760.02381873375 0.00527064266665421 4.23372081816343e-05 0.000400784914424214 0.991927733165733 8.03466432046006e-07 5.79295859386291e-07 0.00253414581878821 0.00571376478926006 0.997641497954993
1.21111359E+01 2764.02845702942 0.00523151375783614 4.20984764842316e-05 0.000399047794603896 0.991976639396378 8.14533213026192e-07 5.80027450847239e-07 0.00252644420220804 0.00567266002892427 0.997649299425303
1.21111483E+01 2767.32922769806 0.0052701339811785 4.22062206516556e-05 0.00040100728850506 0.991929920200845 8.25971997520996e-07 5.80949817574584e-07 0.0025326212796986 0.00571334749033522 0.99764326769118
1.21111607E+01 2771.29513905511 0.00523545810604169 4.19882207276105e-05 0.000399488071262403 0.991973392244792 8.37318258635987e-07 5.81708017049981e-07 0.00252568294923163 0.0056769343980317 0.997650326642824
1.21111730E+01 2774.68655655313 0.00526515608240388 4.20554821676722e-05 0.000400969917619124 0.991937519392849 8.48998465947947e-07 5.82623646689746e-07 0.00253044216955522 0.00570818148219068 0.99764570087504
1.21111853E+01 2778.53428488429 0.00524322257934877 4.20962471603516e-05 0.000400096779819399 0.991965258443726 8.60657420356282e-07 5.8342830924165e-07 0.00252560539496537 0.00568541560632852 0.997650674050055
1.21111976E+01 2782.10457231293 0.00525436277466992 4.18766178523414e-05 0.000400561834048362 0.991952285857353 8.72549502329403e-07 5.84313974455865e-07 0.00252731059787394 0.00569680122657062 0.997649087083924
1.21112099E+01 2785.64897980774 0.00526354838900483 4.20470083808204e-05 0.000401415184793733 0.991941956804158 8.84600560896969e-07 5.85215216208796e-07 0.00252756366327459 0.00570701058217938 0.997648967386337
1.21112222E+01 2789.37169751081 0.00525433907323254 4.17569910471025e-05 0.000401113756548993 0.991954117290702 8.96726213373472e-07 5.86104720808248e-07 0.0025253277525853 0.00569720982082863 0.997651327111531
1.21112344E+01 2792.91693880993 0.00526529596911896 4.19316927663096e-05 0.000401828215656926 0.991941336136004 9.09063518760371e-07 5.87021152407989e-07 0.00252640804742536 0.0057090558775422 0.997650392013546
1.21112466E+01 2796.66682051403 0.00525414732717401 4.16263950879222e-05 0.000401260998188458 0.991956052702091 9.21467151931363e-07 5.87904135716031e-07 0.00252383449048202 0.00569703472045039 0.997653087422541
1.21112589E+01 2800.15227925484 0.00527131424578379 4.18307853711337e-05 0.000402393669211393 0.99193560313768 9.34116969058578e-07 5.88883462594689e-07 0.00252591543409997 0.00571553870036632 0.997651141838046
1.21112711E+01 2803.97282303734 0.00525284962785243 4.14958026854066e-05 0.000401489322846054 0.99195924694701 9.46791391196251e-07 5.89766589894648e-07 0.0025220989026347 0.00569583475338389 0.997655081700394
1.21112833E+01 2807.27837353334 0.00528741205002686 4.18144713066896e-05 0.000403562322383468 0.991917579764353 9.59815038438332e-07 5.90812149460069e-07 0.0025269559359984 0.00573278884371702 0.99765036860807
1.21112954E+01 2811.28276436541 0.00524836711092296 4.13545817851031e-05 0.0004017222259942 0.991966402436752 9.72719491138516e-07 5.91664937118293e-07 0.00251957554387059 0.00569144391870227 0.997657846355454
1.21113076E+01 2814.75338445441 0.00527214962488675 4.13933155364458e-05 0.000402773047991112 0.991937693518821 9.85973803363218e-07 5.92678576820812e-07 0.00252355379665947 0.00571631598841431 0.997654009507236
1.21113197E+01 2818.37754492939 0.00527222821042321 4.1525413871736e-05 0.000403129027920376 0.991938711344667 9.99331727244005e-07 5.9363696429178e-07 0.00252210291087105 0.00571688265221532 0.997655593996882
1.21113319E+01 2822.13275889987 0.00526156267920876 4.1222536265569e-05 0.000402591676956723 0.991952487412846 1.01279327876631e-06 5.94591669973077e-07 0.00251994395287494 0.00570537689243106 0.997657864305277
1.21113440E+01 2825.44306284442 0.00529478275344874 4.13085237975036e-05 0.000404526290064171 0.991912977067245 1.02659520488795e-06 5.956793545525e-07 0.00252437663805535 0.00574061756731042 0.997653594634556
1.21113561E+01 2829.44776012525 0.00525568180108111 4.10782081358713e-05 0.000402826589012389 0.99196144899871 1.04026642636078e-06 5.9656656814377e-07 0.00251703976668745 0.00569958659822937 0.997661035596939
1.21113681E+01 2833.02423700753 0.00526970468694947 4.10696648761819e-05 0.00040321874591748 0.991944644627667 1.05426445032989e-06 5.97571400161481e-07 0.00251955920346792 0.00571399309774313 0.997658637725411
1.21113802E+01 2836.40348299604 0.00529450146639133 4.11214482351427e-05 0.000404846248738584 0.991915803540117 1.06852686444971e-06 5.98636590379047e-07 0.00252206502808402 0.00574046916336506 0.997656272703482
1.21113923E+01 2840.32345394916 0.0052638252446961 4.09296130827503e-05 0.000403645591281493 0.991953851622996 1.08271384575028e-06 5.99573121727453e-07 0.00251620217058839 0.00570840044906034 0.997662252072056
1.21114043E+01 2843.96187420774 0.00527061815980767 4.0890450063574e-05 0.000403714765100304 0.991945906724181 1.09717529559683e-06 6.00591876948359e-07 0.00251743483094141 0.00571522337497155 0.997661130099152
1.21114163E+01 2847.47034623431 0.00528521549659068 4.08955774215525e-05 0.000404646742510866 0.991929227194692 1.11187078179303e-06 6.01646816889811e-07 0.00251872210345745 0.0057307578165231 0.997659985011215
1.21114283E+01 2851.03572969174 0.00528955801673891 4.10487160091304e-05 0.000405371864674934 0.991924692682043 1.12671583401984e-06 6.02704870410653e-07 0.00251816646674444 0.00573597859742297 0.997660671279466
1.21114403E+01 2854.89894427327 0.00526806492754105 4.07006416927932e-05 0.000404239713043073 0.991951661084409 1.14158535682587e-06 6.03704832865364e-07 0.00251428210599139 0.00571300528227691 0.997664666366686
1.21114523E+01 2858.40195348893 0.00528654123733564 4.07182985086953e-05 0.000405123155820179 0.991929825173547 1.15679251337064e-06 6.0478981197516e-07 0.00251688646210823 0.00573238269166452 0.997662207865211
1.21114642E+01 2861.85509339815 0.00530177276795094 4.09305912344121e-05 0.000406417090328265 0.991912307701552 1.17220830912744e-06 6.05906659634901e-07 0.00251778918737782 0.00574912044951361 0.997661428151066
1.21114762E+01 2865.79479794253 0.00527070745290079 4.05332234825033e-05 0.00040493532573691 0.991950942210136 1.18756012204481e-06 6.06919096666906e-07 0.00251220953613594 0.0057161760021202 0.997667118212256
1.21114881E+01 2869.41047897508 0.00528024153777114 4.05066803274225e-05 0.00040511973400725 0.991939773293313 1.20323248113083e-06 6.07997894613931e-07 0.00251380827276286 0.00572586795210581 0.997665641245419
1.21115000E+01 2872.9935435014 0.00528737947718698 4.04769816705797e-05 0.00040558600371231 0.991932218729197 1.21909339403926e-06 6.0912710157615e-07 0.0025139113613175 0.00573344246256987 0.997665661191767
1.21115119E+01 2876.37059280042 0.005310336901035 4.05210341434217e-05 0.00040726865756873 0.991905270183647 1.23525940603528e-06 6.10295479446866e-07 0.00251631910301004 0.00575812659274715 0.997663396776394
1.21115238E+01 2880.27755420913 0.00528068139744828 4.03379281382839e-05 0.000406092870560583 0.991942025109624 1.25134087328943e-06 6.113389896841e-07 0.00251068000006882 0.00572711219614715 0.997669137305771
1.21115357E+01 2883.92332769715 0.00528640923064131 4.02957009584562e-05 0.000406130058573803 0.991935434803769 1.26771950033754e-06 6.124633248868e-07 0.00251167762347691 0.00573283499017357 0.997668269793942
1.21115475E+01 2887.59146847702 0.00528657483811287 4.0234907627455e-05 0.000406134518266372 0.99193624557656 1.28427242582065e-06 6.13574734979551e-07 0.0025108768636943 0.0057329442640067 0.997669189840567
1.21115593E+01 2891.21827272146 0.00528960668389956 4.01873988886462e-05 0.000406401128924104 0.99193332342234 1.30103172959657e-06 6.14706000155118e-07 0.00251067191933845 0.00573619521171231 0.997669518634053
1.21115712E+01 2894.76224702857 0.00529919243480054 4.01721457848115e-05 0.000407162440096715 0.991922477553185 1.31802874792789e-06 6.15871963865089e-07 0.00251131813587186 0.00574652702068207 0.997669004573867
1.21115830E+01 2898.22007274587 0.00531384450229444 4.01774986292459e-05 0.000408306222542599 0.991905706896978 1.33527335152762e-06 6.17082759455728e-07 0.00251242180277263 0.00576232822346628 0.997668035120444
1.21115948E+01 2902.01431241796 0.00529628659453225 4.00492638863529e-05 0.000407751248826224 0.991927685429488 1.35253298138617e-06 6.1821053477341e-07 0.00250877717206497 0.00574408710724483 0.997671772536733
1.21116065E+01 2905.78314291501 0.00528856843204884 3.99485076107743e-05 0.000407084579895161 0.991937583858542 1.3699787025423e-06 6.1936592356804e-07 0.00250748600347741 0.00573560151955477 0.997673185378097
1.21116183E+01 2909.39226585749 0.00529640144467023 3.99193152339565e-05 0.000407383959155014 0.991928930954738 1.38770567564222e-06 6.20550154472857e-07 0.00250816135577005 0.0057437047190592 0.997672635673797
1.21116300E+01 2912.94731610821 0.00530542060082555 3.99024127066231e-05 0.000408141178326699 0.991918835614349 1.40566594437092e-06 6.21761780580283e-07 0.00250862319740236 0.00575346419185887 0.997672299806207
1.21116418E+01 2916.44365244377 0.00531690409550916 3.98942115348286e-05 0.000409108847002832 0.991905836266032 1.42386824326964e-06 6.23010905243276e-07 0.00250930500024159 0.00576590715404682 0.997671743420078
1.21116535E+01 2920.11496520348 0.00531105212801761 3.98208267090941e-05 0.000409214957027123 0.991913700150558 1.44217960257827e-06 6.24219851519779e-07 0.00250738783823527 0.00576008791175383 0.997673788062312
1.21116652E+01 2923.93739755436 0.00529575243743301 3.96880337099771e-05 0.0004082973701826 0.991932871895928 1.46058971152121e-06 6.25414498111191e-07 0.0025046526256429 0.00574373784132558 0.997676609737254
1.21116769E+01 2927.55329511406 0.00530355916181368 3.96584213150854e-05 0.000408554492243121 0.99192411111575 1.47931741062677e-06 6.26645097481829e-07 0.00250550747009175 0.00575177207537189 0.997675883191122
1.21116886E+01 2931.19310226791 0.00530510626815017 3.96068812082614e-05 0.000408774962343128 0.99192316526346 1.49823781196883e-06 6.27881223033728e-07 0.00250486640553268 0.00575348811170156 0.997676653375161
1.21117002E+01 2934.82486545016 0.00530677260621175 3.9555901398632e-05 0.000409030403869046 0.991921877271362 1.51737082250628e-06 6.29129131941162e-07 0.0025044031166993 0.00575535891147942 0.997677236182842
1.21117119E+01 2938.45409171487 0.00530846186911047 3.95050572092668e-05 0.000409265029319606 0.991920594648116 1.53670378677407e-06 6.30413970129077e-07 0.0025039179617423 0.00575723195563934 0.997677826603755
1.21117235E+01 2942.07771205788 0.00531051727014771 3.94560478549713e-05 0.000409526031573533 0.991918883732937 1.55626419425794e-06 6.31683718748569e-07 0.0025034766314341 0.00575949934957621 0.997678383082513
1.21117351E+01 2945.69338856443 0.00531320661571891 3.94101142538042e-05 0.000409836018469101 0.991916406284214 1.57604488573827e-06 6.32966939885304e-07 0.00250313590634544 0.00576245274844182 0.997678859032656
1.21117467E+01 2949.29313550345 0.00531702176742874 3.93696576316004e-05 0.000410233379461438 0.991912568738483 1.59605435056101e-06 6.34266464557678e-07 0.00250291892356773 0.00576662480452178 0.997679193543004
1.21117583E+01 2952.87599974345 0.00532216151350934 3.93364421703085e-05 0.000410745994787921 0.991907089987685 1.61629889992491e-06 6.35584315143291e-07 0.00250288422563024 0.00577224395046757 0.997679333938153
1.21117699E+01 2956.65485408795 0.00530915033193559 3.92211978478536e-05 0.000410116208972943 0.991923658571466 1.63663163568434e-06 6.36858616553283e-07 0.00250017593016629 0.00575848773875639 0.997682146310222
1.21117814E+01 2960.25334140376 0.00531696438945197 3.91938569504261e-05 0.000410488485226664 0.991914843547677 1.6572954285303e-06 6.38184024176844e-07 0.00250095895390131 0.00576664673162906 0.997681490279306
1.21117930E+01 2963.85702731258 0.0053208631370115 3.91542199676291e-05 0.000410889148423003 0.991911024353857 1.67818299066537e-06 6.39522808466461e-07 0.00250064114486665 0.00577090650540213 0.997681930859259
1.21118045E+01 2967.41091626095 0.00532873513181128 3.91336482465741e-05 0.000411599250817272 0.991902241738995 1.69933761865172e-06 6.40889658920686e-07 0.00250099180377463 0.00577946803087512 0.99768170976987
1.21118160E+01 2971.18175806756 0.00531565369810031 3.90197878959123e-05 0.000411022077893436 0.991918869317785 1.72057095333168e-06 6.42209169741615e-07 0.0024982316379149 0.00576569556388966 0.997684564881674
1.21118275E+01 2974.7334705793 0.00532720156502423 3.90095651081647e-05 0.000411652647913203 0.991905546894388 1.74217766104294e-06 6.4358971952777e-07 0.00249950463244428 0.0057778637780456 0.997683410672433
1.21118390E+01 2978.24183625483 0.0053385268135222 3.90085430893328e-05 0.000412599465577737 0.991892741562858 1.76406096242564e-06 6.45002583945851e-07 0.00250017168497088 0.00579013482218927 0.997682876385047
1.21118505E+01 2982.00069269407 0.00532536690514752 3.88935251705854e-05 0.000412137224854121 0.991909474483631 1.78600526587684e-06 6.46360372994635e-07 0.00249727185115848 0.00577639765517223 0.997685872138803
1.21118620E+01 2985.42709466018 0.00534728824179079 3.89556493300461e-05 0.000413431747238997 0.991883545003154 1.80842366228158e-06 6.47812412990826e-07 0.00250004440682869 0.00579967563835984 0.997683220641513
1.21118734E+01 2989.18854975974 0.00533302380717379 3.88186610072913e-05 0.000412979268269719 0.99190185919798 1.83085105502625e-06 6.49195535074552e-07 0.00249670625849275 0.0057848217364508 0.997686680934431
1.21118848E+01 2992.89754488498 0.00532969133115214 3.87409362536184e-05 0.000412718752137395 0.991906457029785 1.85353984117528e-06 6.50588628844905e-07 0.00249587749262131 0.00578115101954316 0.997687608049328
1.21118963E+01 2996.30031542113 0.00535386720664726 3.89498043301435e-05 0.000414078570033331 0.991877968541446 1.87670437808223e-06 6.52077680579689e-07 0.0024987480198385 0.00580689558101073 0.997684864122456
1.21119077E+01 3000.0304998311 0.0053415413279639 3.86951822678255e-05 0.000413926245106479 0.991893912467734 1.89987993466096e-06 6.53525479194422e-07 0.0024956569942944 0.0057941627553382 0.997688075223072
1.21119191E+01 3003.72922453695 0.0053385066366866 3.86139609564441e-05 0.000413750460543456 0.991898106414468 1.92332508629855e-06 6.54964773099107e-07 0.00249485635681933 0.0057908710581865 0.997688977472655
1.21119304E+01 3007.43984975497 0.0053353741725898 3.85393862522116e-05 0.000413510468081788 0.99190272092825 1.94699519608915e-06 6.56397583532997e-07 0.00249380420712689 0.0057874240269238 0.997690144955173
1.21119418E+01 3011.13079190987 0.00533383894952403 3.84736552498008e-05 0.000413395035295185 0.991905339357773 1.97090588889227e-06 6.5787087207313e-07 0.00249299458534603 0.00578570764006901 0.997691046997842
1.21119531E+01 3014.5819190822 0.00535318579264655 3.85042656380489e-05 0.000414652357624625 0.991882698915129 1.99527733246382e-06 6.59392878799324e-07 0.00249513144173904 0.00580634241590923 0.997689041331039
1.21119645E+01 3018.29441423957 0.00534355085571181 3.84088803441686e-05 0.00041448396289571 0.991895255769563 2.0197119675404e-06 6.60866975265746e-07 0.00249258115924899 0.00579644369895168 0.997691699468515
